"date_of_revenue","country","daily_revenue"
"2007-02-14","Australia","70.83"
"2007-02-14","Canada","45.90"
"2007-02-15","Australia","589.53"
"2007-02-15","Canada","599.39"
"2007-02-16","Australia","542.66"
"2007-02-16","Canada","611.52"
"2007-02-17","Australia","660.43"
"2007-02-17","Canada","527.74"
"2007-02-18","Australia","613.62"
"2007-02-18","Canada","662.36"
"2007-02-19","Australia","631.51"
"2007-02-19","Canada","659.39"
"2007-02-20","Australia","612.54"
"2007-02-20","Canada","606.55"
"2007-02-21","Australia","469.88"
"2007-02-21","Canada","447.99"
"2007-03-01","Australia","1346.79"
"2007-03-01","Canada","1461.45"
"2007-03-02","Australia","1312.84"
"2007-03-02","Canada","1237.21"
"2007-03-16","Australia","186.58"
"2007-03-16","Canada","112.70"
"2007-03-17","Australia","1241.12"
"2007-03-17","Canada","1201.04"
"2007-03-18","Australia","1305.96"
"2007-03-18","Canada","1395.80"
"2007-03-19","Australia","1403.71"
"2007-03-19","Canada","1213.98"
"2007-03-20","Australia","1438.80"
"2007-03-20","Canada","1231.09"
"2007-03-21","Australia","1541.42"
"2007-03-21","Canada","1326.85"
"2007-03-22","Australia","1248.09"
"2007-03-22","Canada","1338.70"
"2007-03-23","Australia","1084.42"
"2007-03-23","Canada","1258.01"
"2007-04-05","Australia","136.66"
"2007-04-05","Canada","136.70"
"2007-04-06","Australia","1044.57"
"2007-04-06","Canada","1032.57"
"2007-04-07","Australia","974.65"
"2007-04-07","Canada","1009.63"
"2007-04-08","Australia","1161.40"
"2007-04-08","Canada","1066.44"
"2007-04-09","Australia","1066.40"
"2007-04-09","Canada","1001.46"
"2007-04-10","Australia","935.70"
"2007-04-10","Canada","1037.48"
"2007-04-11","Australia","992.65"
"2007-04-11","Canada","947.67"
"2007-04-12","Australia","1018.70"
"2007-04-12","Canada","911.78"
"2007-04-26","Australia","136.67"
"2007-04-26","Canada","210.54"
"2007-04-27","Australia","1302.83"
"2007-04-27","Canada","1370.74"
"2007-04-28","Australia","1384.80"
"2007-04-28","Canada","1237.93"
"2007-04-29","Australia","1388.81"
"2007-04-29","Canada","1328.79"
"2007-04-30","Australia","2935.26"
"2007-04-30","Canada","2788.63"
"2007-05-14","Australia","280.09"
"2007-05-14","Canada","234.09"
